[2022-09-27 21:45:00, 0.96155, 0.9627, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.9627, 0.96115, 0.9626, 0.9615400000000006, 0.9622899999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.9627, 0.96115, 0.9626, 0.9615400000000006, 0.9622899999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.9627, 0.96115, 0.9627, 0.9615600000000006, 0.9622999999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96295, 0.96115, 0.96295, 0.9616100000000006, 0.9623249999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96315, 0.96115, 0.9631, 0.9616400000000006, 0.9623399999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96315, 0.96115, 0.9631, 0.9616400000000006, 0.9623399999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.9632, 0.96115, 0.96315, 0.9616500000000006, 0.9623449999999997, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.96325, 0.9616700000000007, 0.9623549999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.96305, 0.9616300000000007, 0.9623349999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9628, 0.9615800000000005, 0.9623099999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9629, 0.9616000000000007, 0.9623199999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.963, 0.9616200000000006, 0.9623299999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.963, 0.9616200000000006, 0.9623299999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9627, 0.9615600000000006, 0.9622999999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9624, 0.9615000000000006, 0.9622699999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Buy to Open, EUR, USD, 0.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9624, 0.9615000000000006, 0.9622699999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 360000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 340000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 320000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9624, 0.9615000000000006, 0.9622699999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 300000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 280000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 260000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 240000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9625, 0.9615200000000007, 0.9622799999999996, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 220000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.96245, 0.9615100000000008, 0.9622749999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 200000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 180000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 180000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 160000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 160000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9622, 0.9614600000000006, 0.9622499999999995, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 100000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9623, 0.9614800000000006, 0.9622599999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 80000.0, 20000.0
[2022-09-27 21:45:00, 0.96155, 0.96335, 0.96115, 0.9623, 0.9614800000000006, 0.9622599999999997, 0.0, 0.9671, 0.96535], Sell to Close, EUR, USD, 60000.0, 20000.0
